trade_id,ticker,trade_type,volume,price,execution_time
0602e0b4,ION,BUY,449,280.55,2026-06-05 11:21:59.307356
df05b8bd,TSLA,SELL,269,488.0,2026-06-05 09:11:39.041621
454415fd,TSLA,SELL,442,334.45,2026-06-04 18:51:45.162968
0e3ee3da,ION,BUY,130,424.89,2026-06-05 10:40:07.515492
3d1ee0b7,ION,BUY,164,395.54,2026-06-05 06:12:09.399058
e98ebaf7,ZS,BUY,467,213.66,2026-06-04 18:39:57.307629
75774e3f,ZS,SELL,310,263.54,2026-06-05 06:31:08.144997
612de327,TSLA,BUY,285,279.01,2026-06-04 18:50:25.742062
3df5f80d,ION,SELL,108,222.4,2026-06-05 11:13:09.216538
a6eea5af,TSLA,BUY,154,146.97,2026-06-04 20:41:38.897618
f4b3d94b,AAPL,BUY,311,118.6,2026-06-04 16:34:18.828134
ce18fef2,AAPL,SELL,18,63.38,2026-06-04 15:06:28.304303
89226d00,ION,BUY,108,263.46,2026-06-05 12:49:53.370146
423e4141,AAPL,BUY,370,351.66,2026-06-05 10:09:32.838162
2a62a0d7,AAPL,SELL,489,449.99,2026-06-05 00:52:11.024454
84c76001,AAPL,BUY,252,409.5,2026-06-05 13:27:31.978273
3dbb92fa,MSFT,BUY,391,361.13,2026-06-05 02:17:05.222018
4bcc4059,AAPL,SELL,31,243.39,2026-06-04 16:59:02.891000
c16be7bb,ION,BUY,492,402.88,2026-06-04 20:06:30.946823
16b59793,TSLA,BUY,399,336.39,2026-06-04 18:29:17.270804
8c6741aa,ZS,SELL,12,288.35,2026-06-04 16:05:11.092931
441ae5eb,TSLA,BUY,277,478.27,2026-06-05 12:39:51.613474
1f1f79d4,MSFT,SELL,445,64.32,2026-06-05 11:53:58.475464
cc4e3b7c,ZS,BUY,349,453.68,2026-06-04 17:19:30.260896
3e0fb1d6,AAPL,SELL,394,434.58,2026-06-04 14:59:14.076101
64914594,ION,BUY,18,319.69,2026-06-05 14:20:58.834380
54edd651,ZS,BUY,461,176.63,2026-06-05 13:48:08.627602
28e86ecf,TSLA,BUY,222,294.67,2026-06-05 11:42:34.754900
9a699088,ZS,SELL,214,296.26,2026-06-04 15:57:28.711692
d4ddde91,AAPL,BUY,399,483.87,2026-06-05 01:55:14.662864
3dfbfa00,MSFT,BUY,142,288.19,2026-06-04 20:45:02.025190
534766ff,AAPL,BUY,48,340.9,2026-06-04 14:55:28.495211
456ddb49,TSLA,SELL,347,399.07,2026-06-04 16:24:29.686380
10dd2676,ZS,SELL,227,124.33,2026-06-04 16:12:38.075389
3d5d2eda,ZS,BUY,211,273.06,2026-06-04 20:19:19.934122
7584acb1,AAPL,BUY,71,212.59,2026-06-05 00:30:18.265025
86aaa4b4,MSFT,BUY,398,56.83,2026-06-04 15:53:10.616164
b15724a0,ZS,BUY,184,170.56,2026-06-04 19:00:33.014531
9acc67d2,AAPL,SELL,223,479.83,2026-06-04 15:45:36.558873
3123e96c,AAPL,BUY,75,119.79,2026-06-05 00:31:57.662656
896fa15c,TSLA,SELL,417,398.16,2026-06-05 02:50:02.511416
d1450723,MSFT,BUY,293,367.28,2026-06-05 11:47:24.616410
5af294dc,TSLA,SELL,106,478.77,2026-06-04 18:03:29.164775
fd252829,ION,BUY,229,60.22,2026-06-05 14:00:32.895001
bbeff2d7,ZS,SELL,397,449.19,2026-06-04 20:25:49.133672
29e96b80,ION,BUY,136,389.88,2026-06-05 03:45:35.210712
8399eb0c,ION,BUY,13,52.28,2026-06-04 20:38:57.182986
d415bea1,AAPL,BUY,240,373.26,2026-06-04 19:57:01.187403
3605d144,AAPL,SELL,492,106.25,2026-06-05 08:27:05.537728
57132487,TSLA,BUY,192,357.6,2026-06-05 06:12:07.886817
235ffe1f,ION,SELL,94,338.86,2026-06-04 20:35:34.419610
1d44d190,ION,BUY,495,498.63,2026-06-05 07:19:33.791417
86b1a302,TSLA,SELL,459,353.92,2026-06-05 05:05:30.762499
1a7abc27,MSFT,SELL,406,394.56,2026-06-05 11:28:28.255068
3d1410d3,ION,SELL,67,145.31,2026-06-05 13:04:33.767284
094e468c,AAPL,SELL,39,480.75,2026-06-05 05:26:14.620479
e96e5662,ZS,BUY,321,81.68,2026-06-04 21:05:01.143368
9ea78b7a,AAPL,BUY,429,400.67,2026-06-05 11:42:32.809101
bc770bdb,TSLA,SELL,221,160.57,2026-06-05 09:51:53.438285
db3c2257,ZS,BUY,299,74.83,2026-06-05 01:06:46.212161
beaa3548,TSLA,SELL,102,337.13,2026-06-05 10:55:37.952732
517778ed,ION,SELL,344,208.98,2026-06-05 09:40:05.903398
a008d029,AAPL,BUY,478,372.12,2026-06-05 12:25:08.622283
bc90f600,AAPL,BUY,394,145.7,2026-06-05 01:12:15.310665
112ac3a2,ZS,SELL,245,216.17,2026-06-05 05:39:21.548085
b8f12f7b,ZS,SELL,451,483.75,2026-06-04 17:48:05.191992
4e53f54a,MSFT,BUY,261,338.96,2026-06-05 05:38:28.636308
eac9ebe3,ION,SELL,304,330.27,2026-06-05 02:53:35.839442
6b5a883a,ION,BUY,434,413.99,2026-06-05 07:11:55.308349
5315adb2,MSFT,SELL,75,213.11,2026-06-04 19:20:00.612478
1ee7c7e5,TSLA,BUY,238,430.89,2026-06-05 13:16:53.201650
cec17347,MSFT,SELL,391,99.57,2026-06-05 05:58:38.959836
c6a2ab87,MSFT,BUY,411,63.26,2026-06-04 22:59:02.961599
b6e490a4,MSFT,BUY,279,114.23,2026-06-05 02:47:38.690274
c7bd316d,AAPL,SELL,400,120.11,2026-06-04 19:55:01.286113
c1cbc6e2,ZS,BUY,190,276.76,2026-06-04 23:17:07.911143
0cdce161,AAPL,SELL,42,282.27,2026-06-05 04:36:58.887918
a800258d,MSFT,SELL,419,435.81,2026-06-05 11:16:45.609002
772cf524,MSFT,BUY,446,447.9,2026-06-05 03:47:50.046758
5f09f40a,TSLA,BUY,98,364.31,2026-06-05 12:35:58.144011
2dcd6293,TSLA,BUY,455,163.5,2026-06-05 08:50:48.105561
86d9b051,ZS,SELL,329,197.08,2026-06-05 01:09:46.591326
6fd70974,ION,SELL,383,459.72,2026-06-05 07:44:54.064173
5f6e77b8,AAPL,BUY,356,432.04,2026-06-04 14:55:47.708831
f6322c01,MSFT,BUY,471,318.21,2026-06-04 16:48:06.541878
5ddac904,MSFT,BUY,269,96.73,2026-06-05 00:14:02.136417
4b180817,MSFT,SELL,459,309.5,2026-06-04 21:06:14.946268
63c18ba0,ZS,SELL,237,454.62,2026-06-04 16:23:48.839375
9d2e3832,ZS,SELL,382,224.34,2026-06-05 03:19:24.205025
9a85d1cf,ION,BUY,374,343.92,2026-06-04 17:21:15.854275
bc8ca058,TSLA,SELL,364,249.15,2026-06-04 23:23:06.053232
c12b2382,ZS,SELL,165,395.5,2026-06-05 14:22:46.921312
95049efa,ION,SELL,89,484.78,2026-06-05 10:30:42.120338
8aecfae4,MSFT,SELL,454,114.98,2026-06-04 15:41:55.236372
e9250c1b,MSFT,SELL,476,277.69,2026-06-04 20:12:20.770065
b69510da,MSFT,SELL,282,90.16,2026-06-05 10:30:26.999373
e446a203,TSLA,BUY,324,217.87,2026-06-04 17:15:52.220697
98480ef2,TSLA,SELL,41,277.93,2026-06-05 00:35:53.280187
b9c7f72c,MSFT,BUY,453,179.99,2026-06-04 16:59:17.175905
4c1c7ca7,AAPL,SELL,11,499.55,2026-06-04 16:25:30.376661
f9f629c9,ION,SELL,154,128.53,2026-06-05 12:10:06.639809
0c17c4a1,AAPL,BUY,77,77.42,2026-06-05 10:51:15.331998
7237d38c,MSFT,BUY,282,136.94,2026-06-05 12:21:52.853634
47a8d70a,AAPL,SELL,276,271.41,2026-06-05 07:58:57.487256
7b0d23d0,TSLA,SELL,409,394.87,2026-06-05 13:33:02.393294
753cb357,ION,BUY,387,67.27,2026-06-04 16:43:16.223557
4791a307,ZS,SELL,475,456.42,2026-06-05 08:21:49.446435
0a7607b3,MSFT,SELL,254,169.98,2026-06-04 22:35:27.499271
126a7801,ION,BUY,331,253.44,2026-06-04 23:59:49.062984
6be23258,AAPL,SELL,324,164.41,2026-06-05 09:22:57.225429
cf100a43,AAPL,BUY,78,129.09,2026-06-05 00:26:38.714291
1f3267b2,TSLA,SELL,239,428.09,2026-06-05 00:52:07.458603
b4973573,AAPL,SELL,366,378.5,2026-06-04 22:39:10.906096
703d851c,ION,BUY,431,107.94,2026-06-04 16:49:16.208435
c1314c1f,ZS,SELL,390,428.43,2026-06-05 03:42:52.929178
ee9e08be,MSFT,BUY,376,352.42,2026-06-05 13:33:59.400174
7ec8f4cb,ION,SELL,387,188.81,2026-06-04 19:26:26.837344
64c756a1,ION,BUY,349,265.05,2026-06-04 15:15:48.432637
7506aad2,AAPL,SELL,220,429.85,2026-06-04 22:28:27.895868
78773b53,ZS,SELL,63,291.03,2026-06-05 10:00:06.807205
d65c9f31,ION,SELL,32,222.22,2026-06-05 14:07:58.597661
26d6f64c,TSLA,SELL,165,278.08,2026-06-05 12:20:14.109939
9f37feaf,ZS,BUY,255,246.5,2026-06-04 21:10:37.381484
991edc99,ZS,BUY,96,209.13,2026-06-04 23:18:59.873522
2f36d897,ION,BUY,452,268.46,2026-06-04 18:43:45.683544
0530e6da,MSFT,SELL,435,160.48,2026-06-05 14:37:54.288030
cb749d89,ION,SELL,89,444.86,2026-06-04 15:47:56.358130
d8cd26bd,AAPL,BUY,127,463.46,2026-06-05 12:37:40.425501
0acb2b9a,AAPL,BUY,487,304.83,2026-06-05 06:27:18.422393
bccb76b7,TSLA,BUY,303,383.67,2026-06-04 22:16:51.716556
98d64a0a,ZS,BUY,454,441.84,2026-06-04 22:47:34.559537
613ad3ad,ION,SELL,108,436.05,2026-06-05 00:29:13.669582
5b3276ac,ZS,BUY,393,332.81,2026-06-04 15:05:18.134688
52939975,MSFT,SELL,52,320.25,2026-06-05 03:48:41.399611
70743d4a,TSLA,BUY,265,426.57,2026-06-04 19:49:56.229236
6b5af295,ZS,SELL,424,169.96,2026-06-05 10:01:11.178905
4bafddb2,ZS,SELL,412,160.12,2026-06-05 03:31:13.274801
02f2e25e,MSFT,BUY,362,366.55,2026-06-05 12:22:36.019949
177e68df,AAPL,SELL,214,255.74,2026-06-05 09:04:16.092643
4dca9496,ZS,SELL,128,231.26,2026-06-04 15:48:59.996410
2aa9d1b8,ION,BUY,252,100.36,2026-06-04 22:39:35.468844
2d842c8d,AAPL,BUY,395,184.71,2026-06-05 14:29:35.601440
dfcdfece,MSFT,SELL,203,464.09,2026-06-05 08:40:15.407835
b6abb3d2,ZS,BUY,466,93.64,2026-06-05 07:47:39.069487
75ad58aa,AAPL,SELL,437,489.12,2026-06-05 10:42:43.534020
5c393f8f,AAPL,BUY,419,407.99,2026-06-05 10:28:09.388110
063b00bf,ZS,BUY,293,366.85,2026-06-04 18:06:40.824944
80175f2d,ION,BUY,416,486.17,2026-06-04 18:57:49.513529
fb48110b,TSLA,BUY,471,223.03,2026-06-05 05:35:34.108264
29c5b6cb,ION,SELL,114,394.37,2026-06-04 16:09:54.597171
d8dbe010,TSLA,BUY,496,131.96,2026-06-04 23:39:43.364328
5629ee8c,MSFT,BUY,148,497.49,2026-06-05 13:54:12.173707
0dbb9371,ZS,SELL,164,131.49,2026-06-05 12:08:38.778524
e7b70760,ION,BUY,177,455.26,2026-06-05 00:40:53.712784
68f9e691,ION,BUY,252,153.85,2026-06-05 04:45:25.493647
2a513c56,TSLA,SELL,169,319.68,2026-06-05 02:13:13.681462
ef4b418e,TSLA,BUY,343,402.46,2026-06-04 19:21:25.975987
04f90e64,MSFT,BUY,262,293.31,2026-06-05 03:39:33.178115
9a185227,ION,BUY,175,344.29,2026-06-05 00:21:23.659269
9f50ed13,AAPL,SELL,67,396.71,2026-06-04 20:27:31.520117
313ebac8,ZS,SELL,426,138.78,2026-06-05 00:00:32.534443
4a8e4ad0,TSLA,BUY,378,445.99,2026-06-05 11:01:33.952639
ca68776f,AAPL,BUY,35,270.52,2026-06-05 08:02:17.226072
4c0a1d79,AAPL,BUY,261,191.88,2026-06-05 05:25:22.599858
85c96e83,ION,BUY,61,488.31,2026-06-05 10:59:06.522606
9e82c3b0,TSLA,BUY,410,96.4,2026-06-05 09:50:23.478565
4e33c0c0,AAPL,SELL,291,263.64,2026-06-05 14:16:15.062681
2fcea92c,ZS,BUY,248,141.5,2026-06-05 10:34:49.879711
bcd6c33a,TSLA,BUY,354,226.7,2026-06-05 05:57:32.062003
a55d5fa0,ZS,BUY,73,431.82,2026-06-04 19:00:13.164791
b97d50eb,ION,SELL,64,485.78,2026-06-05 08:01:45.687719
392ad717,MSFT,SELL,251,263.3,2026-06-04 18:02:14.031144
a5c94ce2,MSFT,BUY,229,406.65,2026-06-04 19:49:21.195966
cef60ed4,AAPL,BUY,273,445.77,2026-06-04 15:45:09.639135
3d126b4d,TSLA,SELL,450,85.48,2026-06-05 08:21:07.045136
549016cf,ZS,SELL,247,306.43,2026-06-05 11:52:15.484339
4a582876,TSLA,BUY,312,202.08,2026-06-05 07:34:01.450756
5070a78b,ION,SELL,354,141.32,2026-06-04 15:36:35.456639
744315e7,AAPL,SELL,244,123.26,2026-06-05 12:13:28.616169
b8007ffa,MSFT,BUY,314,166.43,2026-06-05 00:42:44.485757
63ec7e93,ZS,BUY,456,375.74,2026-06-05 10:54:46.251038
9a47d738,AAPL,BUY,387,472.09,2026-06-04 18:36:49.324532
77f77a91,AAPL,BUY,343,113.11,2026-06-05 03:22:02.717132
123f5186,AAPL,BUY,56,286.36,2026-06-05 01:22:02.747578
81a21c4c,ZS,SELL,99,284.59,2026-06-05 14:30:19.862835
15fa4769,TSLA,BUY,185,63.84,2026-06-05 01:52:59.847706
d02a9133,ION,SELL,265,153.15,2026-06-05 10:55:28.330112
65ba14cc,AAPL,SELL,118,155.7,2026-06-04 20:51:34.170212
eaacc867,TSLA,BUY,283,242.9,2026-06-05 05:39:05.997239
65f50148,TSLA,SELL,66,87.68,2026-06-05 04:00:48.099789
6020ea13,ION,BUY,469,342.95,2026-06-05 13:11:29.666487
a9605aee,ZS,BUY,122,185.63,2026-06-05 05:03:23.910247
6bbac178,TSLA,SELL,157,292.22,2026-06-05 11:13:37.317997
3b7ecafe,ION,SELL,155,461.13,2026-06-04 18:10:11.509902
937f57cc,AAPL,SELL,88,139.21,2026-06-04 23:28:47.093898
51177439,MSFT,SELL,196,69.49,2026-06-05 10:42:23.073238
fb703828,ION,BUY,239,173.43,2026-06-04 23:28:15.015921
fe54cdfd,MSFT,SELL,485,443.39,2026-06-05 04:38:17.862069
892b4ff5,ION,SELL,41,368.42,2026-06-04 22:47:42.439665
1f43b025,ZS,SELL,328,51.75,2026-06-05 05:09:25.592415
578c50e4,AAPL,SELL,183,368.85,2026-06-05 02:10:52.164849
b5fad77a,AAPL,BUY,394,427.2,2026-06-04 23:48:20.197079
a25bc86a,TSLA,SELL,222,437.76,2026-06-05 01:54:26.611619
caf89642,TSLA,SELL,237,378.41,2026-06-05 09:36:03.985644
0856eb0f,ZS,SELL,415,90.89,2026-06-05 11:53:18.097600
ce4a84a0,ION,SELL,322,81.07,2026-06-04 16:02:16.964981
037a1415,ZS,BUY,157,249.55,2026-06-05 12:15:12.064991
9ceb8101,ION,BUY,93,170.07,2026-06-04 17:38:50.333910
cc763522,MSFT,SELL,53,464.96,2026-06-05 07:44:50.346735
9f21b5d3,AAPL,SELL,143,326.77,2026-06-05 05:44:15.956071
bd093def,ZS,SELL,467,128.23,2026-06-05 12:39:56.687307
c883b7b4,TSLA,SELL,434,92.15,2026-06-05 08:37:41.318594
10678ead,ION,SELL,205,203.96,2026-06-05 03:01:20.436057
c84fc256,ION,BUY,58,352.71,2026-06-05 06:21:00.807429
e02937ef,TSLA,SELL,36,304.81,2026-06-04 16:22:50.110029
84fda137,MSFT,SELL,105,92.72,2026-06-05 04:14:58.281491
afbcd694,ION,BUY,148,133.31,2026-06-05 09:20:13.164401
81844fb7,MSFT,BUY,148,266.28,2026-06-05 02:11:39.448157
7914f706,ZS,SELL,356,72.28,2026-06-05 14:17:10.747210
30745431,ION,SELL,215,307.04,2026-06-04 22:02:54.302230
c0337090,ION,SELL,136,118.44,2026-06-05 14:33:53.286181
10ad7070,AAPL,SELL,123,197.67,2026-06-05 08:11:09.184275
458b439d,MSFT,BUY,123,272.15,2026-06-05 10:04:17.247520
1042f6aa,MSFT,SELL,185,282.18,2026-06-05 08:10:15.976573
adea764b,AAPL,BUY,38,67.8,2026-06-05 08:21:56.948471
8889fadd,ZS,SELL,351,209.0,2026-06-05 09:47:58.629286
de624730,MSFT,SELL,395,331.06,2026-06-05 11:15:20.097485
1faca818,TSLA,BUY,73,215.92,2026-06-04 15:22:05.048774
aa70850f,ZS,SELL,485,469.09,2026-06-05 10:59:13.234937
ce135800,ION,SELL,77,463.36,2026-06-04 14:57:01.608614
28a7e853,AAPL,SELL,89,65.67,2026-06-04 16:16:55.381633
887e141b,ION,SELL,290,435.27,2026-06-05 00:57:49.656733
fa656170,AAPL,BUY,197,405.78,2026-06-04 23:01:47.822569
f2dea8b2,AAPL,BUY,146,97.75,2026-06-05 08:55:38.084690
14db2fd1,TSLA,SELL,476,198.54,2026-06-04 18:04:00.178957
1a405e71,ION,BUY,299,354.26,2026-06-05 01:00:51.563759
e1caa66f,AAPL,BUY,371,318.58,2026-06-05 00:10:35.504993
c4648281,TSLA,BUY,255,292.13,2026-06-04 19:46:43.448533
78119540,ION,BUY,420,117.24,2026-06-04 23:33:17.247928
3de0c470,AAPL,SELL,393,177.68,2026-06-04 16:56:27.607377
21f0a082,TSLA,SELL,431,308.0,2026-06-04 17:39:32.451933
04dbf2a6,ION,SELL,370,166.74,2026-06-04 21:57:46.881660
c6a70e1c,MSFT,BUY,209,315.53,2026-06-05 12:23:12.400543
2285e99e,ZS,BUY,48,447.66,2026-06-05 09:21:15.625655
996e2ed3,ZS,BUY,354,456.31,2026-06-05 01:25:06.075975
f5bbc452,ION,SELL,444,313.51,2026-06-05 04:39:22.612828
09234573,ZS,BUY,58,460.52,2026-06-04 17:17:29.442193
3efdab2c,TSLA,BUY,348,138.07,2026-06-05 07:29:06.429514
b8911487,ION,SELL,344,190.26,2026-06-05 00:37:59.967564
055536fd,ZS,SELL,249,300.81,2026-06-04 15:54:53.233289
89351b97,MSFT,BUY,418,234.25,2026-06-04 23:19:38.058781
e51596b2,ION,BUY,415,141.23,2026-06-04 23:37:42.299900
7bc381d1,TSLA,SELL,419,320.53,2026-06-04 19:19:24.740517
7336bcf6,MSFT,BUY,290,394.33,2026-06-05 12:25:37.077540
f697a183,ZS,SELL,30,62.66,2026-06-05 13:59:11.867888
0ce0a458,AAPL,BUY,52,224.43,2026-06-05 14:29:51.978014
3df08fbd,AAPL,SELL,369,225.04,2026-06-05 04:27:37.101363
a3c868d2,AAPL,BUY,451,274.58,2026-06-05 06:25:48.127646
f069afc5,AAPL,SELL,52,170.97,2026-06-04 23:14:55.865499
1af4c523,MSFT,SELL,323,103.95,2026-06-05 06:47:01.494521
cc45ef48,MSFT,SELL,66,478.97,2026-06-04 21:56:25.430226
72521e3c,MSFT,BUY,28,137.15,2026-06-04 23:52:23.436270
3d89efb3,MSFT,SELL,437,492.58,2026-06-05 02:19:52.396474
c97e93c6,ION,BUY,426,408.74,2026-06-05 05:36:02.816396
92e0e918,ION,SELL,267,135.32,2026-06-05 10:47:00.461666
faf1459b,AAPL,SELL,37,102.71,2026-06-05 11:13:36.077156
b0ab00df,TSLA,SELL,318,494.57,2026-06-05 13:14:16.934512
d4fc3ba0,ZS,BUY,451,432.79,2026-06-04 23:35:50.907032
aef1b288,ION,SELL,325,433.48,2026-06-04 16:17:36.926568
4288c9a6,ZS,BUY,393,264.45,2026-06-05 13:07:49.412851
8fd3bff4,AAPL,BUY,259,129.32,2026-06-05 13:46:34.232501
97badcbb,ZS,BUY,493,159.67,2026-06-05 04:18:36.610255
68035c28,AAPL,BUY,80,229.54,2026-06-05 03:14:10.949535
a05fbf13,AAPL,BUY,279,207.39,2026-06-05 09:07:52.725088
dc0095b7,ZS,BUY,222,169.06,2026-06-04 17:02:44.141532
5e6920fc,ZS,SELL,12,177.78,2026-06-05 08:12:44.962346
c7f198de,MSFT,BUY,279,105.17,2026-06-05 01:37:47.491421
39093280,AAPL,SELL,232,237.73,2026-06-04 20:18:18.435296
5f0760f2,AAPL,BUY,225,393.28,2026-06-04 18:32:35.683576
14429dde,AAPL,SELL,161,284.68,2026-06-05 08:00:23.426935
44dde372,MSFT,BUY,48,337.87,2026-06-05 04:11:36.362553
dd678ebd,ION,SELL,435,189.96,2026-06-04 20:05:04.139726
87f50f32,MSFT,BUY,396,237.96,2026-06-05 09:30:12.916949
c3d49ca6,TSLA,BUY,451,90.77,2026-06-05 13:34:11.524773
e7f7f1dc,TSLA,SELL,314,211.87,2026-06-05 05:20:03.119348
59f145fd,AAPL,BUY,124,468.24,2026-06-04 18:25:07.919530
ba2a501e,AAPL,BUY,204,69.44,2026-06-04 14:59:45.449766
fa27ac21,TSLA,BUY,220,451.01,2026-06-05 10:54:06.896433
068d48f0,ZS,SELL,91,151.83,2026-06-05 07:44:44.865513
c8fc4198,AAPL,BUY,291,358.31,2026-06-04 22:29:48.461637
e7edc313,AAPL,BUY,328,144.69,2026-06-05 13:36:23.217838
dc94ebe9,MSFT,SELL,334,343.79,2026-06-05 04:07:07.631208
a48bb278,ION,SELL,204,66.62,2026-06-05 10:44:15.782694
e509250b,TSLA,BUY,61,382.02,2026-06-05 03:50:30.650424
31916213,MSFT,SELL,112,270.53,2026-06-05 03:08:46.690042
854f8579,ZS,SELL,365,342.99,2026-06-05 02:10:25.847169
1b24243e,MSFT,SELL,101,194.32,2026-06-05 09:24:35.498906
5c7fa829,TSLA,SELL,167,300.23,2026-06-04 22:38:19.620498
2f80ff17,ZS,SELL,136,493.09,2026-06-05 08:35:05.886420
d494e7f3,TSLA,BUY,441,432.13,2026-06-05 14:16:21.346359
edfa801f,ZS,BUY,285,238.02,2026-06-05 13:35:26.012320
f47d5adc,MSFT,BUY,329,352.44,2026-06-04 23:29:37.086861
6b37d6da,TSLA,BUY,496,189.35,2026-06-05 01:50:34.349441
6f7b9e02,ION,SELL,201,417.36,2026-06-04 17:33:57.057814
0cdc1801,MSFT,SELL,371,101.63,2026-06-05 10:04:59.399344
35efc3bd,ION,SELL,123,302.33,2026-06-05 03:11:54.942437
68b6e266,ZS,BUY,427,486.13,2026-06-04 16:48:27.882838
09bb5863,TSLA,SELL,79,183.58,2026-06-04 16:04:10.654997
3ced4b6f,ZS,SELL,385,81.76,2026-06-04 20:44:48.550940
3c7f01be,ZS,SELL,199,476.52,2026-06-05 10:16:50.212250
ecb4b0e6,MSFT,SELL,448,204.58,2026-06-04 18:37:46.870711
40aec502,MSFT,SELL,419,106.38,2026-06-05 03:01:02.071048
f212145c,AAPL,BUY,440,486.97,2026-06-04 19:18:50.118676
6f8872c7,ZS,BUY,198,369.49,2026-06-04 16:49:40.445935
a40799d1,ION,SELL,245,96.27,2026-06-05 04:31:26.954504
7f4d68ee,AAPL,BUY,208,355.23,2026-06-04 21:45:52.829315
ac7761be,ZS,BUY,50,484.02,2026-06-05 10:03:31.978497
27052f33,TSLA,SELL,401,315.99,2026-06-04 16:25:42.290015
3a40f9e7,AAPL,BUY,263,146.24,2026-06-05 11:25:46.101528
863f6218,ZS,BUY,150,437.55,2026-06-05 05:35:11.478537
67720076,TSLA,SELL,277,375.22,2026-06-05 10:31:32.088765
b3e2710b,AAPL,BUY,23,253.58,2026-06-04 23:28:52.142117
1c5624da,ZS,BUY,69,412.08,2026-06-04 21:29:40.548497
4580a7d6,TSLA,BUY,380,316.78,2026-06-05 01:35:29.346820
ba4d63fa,ZS,BUY,63,188.11,2026-06-04 21:27:27.609436
e4a61dae,TSLA,SELL,128,121.17,2026-06-05 02:29:58.860377
66e807bf,ZS,SELL,16,466.13,2026-06-05 10:03:45.959131
40a13281,MSFT,SELL,207,221.49,2026-06-05 02:01:50.781973
0901c883,ION,SELL,10,167.57,2026-06-05 08:02:30.856761
a050c473,ION,BUY,134,381.58,2026-06-05 01:33:50.995842
7b9a2526,ZS,BUY,130,59.42,2026-06-04 15:03:46.178587
c0427bc4,TSLA,BUY,244,216.63,2026-06-04 17:29:53.027247
47882a22,ZS,SELL,341,71.6,2026-06-05 13:02:41.843805
c080a1bd,MSFT,SELL,163,338.96,2026-06-05 14:22:38.317760
54f4fae8,MSFT,BUY,358,118.22,2026-06-05 06:13:57.651281
12bbbcaa,MSFT,SELL,494,381.68,2026-06-05 11:18:27.081402
a47657ad,ION,SELL,151,419.01,2026-06-04 15:37:19.838690
e4d5492b,TSLA,SELL,85,243.84,2026-06-04 22:00:13.621923
f4a0518e,ZS,BUY,292,350.04,2026-06-04 19:25:10.200028
38dca332,ION,SELL,500,259.62,2026-06-04 17:36:22.400603
bb5e19f8,ZS,BUY,358,481.88,2026-06-04 20:32:34.860352
87cd8c76,ZS,SELL,474,133.7,2026-06-05 02:08:00.281812
669c4cd1,AAPL,SELL,173,179.64,2026-06-05 02:29:10.398334
e12ab5e9,ZS,BUY,77,241.33,2026-06-05 05:32:30.375788
34897cad,AAPL,SELL,432,273.36,2026-06-04 19:23:12.798484
9e38788f,ION,SELL,203,107.12,2026-06-05 02:32:07.569489
dee792be,ZS,BUY,133,77.67,2026-06-05 09:16:31.597516
6279afc7,AAPL,BUY,230,114.54,2026-06-05 03:36:48.992019
07720f9d,ZS,BUY,19,270.41,2026-06-05 14:13:43.957206
75971c64,MSFT,SELL,84,458.18,2026-06-04 18:39:25.452292
b57ecdb1,AAPL,BUY,213,241.48,2026-06-04 15:48:44.509505
9d5bc762,ION,BUY,432,211.9,2026-06-05 11:41:54.158577
a96b622f,ZS,BUY,102,58.25,2026-06-04 16:11:17.392609
15883c1b,ZS,SELL,364,190.25,2026-06-05 13:07:24.312498
4db3e870,ION,SELL,84,390.55,2026-06-04 23:48:40.467046
95ae7f88,MSFT,SELL,387,56.41,2026-06-05 06:57:55.440138
0512abed,AAPL,SELL,449,87.15,2026-06-05 06:01:08.424454
eee22ba3,ZS,BUY,112,386.62,2026-06-05 04:20:30.507733
02a86be3,MSFT,SELL,284,333.08,2026-06-05 12:11:47.230026
b8cb7773,MSFT,BUY,37,105.57,2026-06-04 17:35:50.874481
5755652b,ZS,BUY,140,428.61,2026-06-05 13:33:27.570352
0f491463,ION,SELL,131,336.03,2026-06-04 22:20:59.925791
38361458,MSFT,SELL,399,377.59,2026-06-05 04:05:56.893501
7e1bf2ca,ZS,SELL,479,485.54,2026-06-05 07:06:08.334472
18578095,TSLA,BUY,421,156.58,2026-06-05 04:19:48.806099
029896cf,AAPL,BUY,309,274.57,2026-06-05 10:25:18.421351
b842e822,ZS,BUY,435,321.63,2026-06-05 04:04:37.405473
06e74681,MSFT,SELL,178,171.27,2026-06-05 06:33:24.157376
bb3c1191,ZS,SELL,183,355.5,2026-06-05 02:04:06.319513
c410bb1a,ZS,BUY,466,95.89,2026-06-04 23:09:58.076302
54170b96,MSFT,BUY,287,60.37,2026-06-05 07:40:34.293545
5a9b58e6,TSLA,BUY,55,195.98,2026-06-05 10:24:11.182569
e52e7bed,AAPL,SELL,151,55.8,2026-06-05 06:59:20.909627
90421f2a,TSLA,BUY,300,197.62,2026-06-05 04:04:50.062289
cc703fd6,TSLA,BUY,45,140.19,2026-06-05 04:08:25.281581
9459c0fa,ZS,SELL,274,445.61,2026-06-05 04:19:44.015998
7eba1325,AAPL,SELL,163,321.99,2026-06-05 12:59:20.696951
7634a9b2,AAPL,SELL,151,59.1,2026-06-05 13:43:26.865193
9ab3be2f,AAPL,BUY,72,453.67,2026-06-05 00:27:45.075715
